Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
ed840141f1901387,https://iq.linkedin.com/jobs/view/national-consultant-for-evidence-generation-and-data-analysis-on-teenage-mothers-baghdad-iraq-5-5-months-remote-with-travel-at-unicef-chad-4435901401,"National Consultant for Evidence Generation and Data Analysis on Teenage Mothers, Baghdad, Iraq, 5.5 months (Remote with travel)",Unicef CHAD,posted,2026-07-09T18:30:40.963880,211
4837feb72756eeab,https://iq.linkedin.com/jobs/view/hospitality-coordinator-at-sardar-group-4438245249,Hospitality Coordinator,,scraped,2026-07-09T18:30:43.617659,
7da8be1d32f20800,https://iq.linkedin.com/jobs/view/category-specialist-at-hareer-app-4435657884,Category Specialist,Hareer app,posted,2026-07-09T18:31:18.359720,213
704fdef1ad595bb7,https://iq.linkedin.com/jobs/view/novargi-iraq-mechanial-engineer-at-novargi-4438616658,NOVARGI IRAQ: Mechanial Engineer,,scraped,2026-07-09T18:31:20.778918,
8a4935a6c4fec2fe,https://iq.linkedin.com/jobs/view/senior-product-specialist-south-iraq-at-aspen-pharma-group-4438164431,Senior Product Specialist - South Iraq,,scraped,2026-07-09T18:31:29.900775,
d4ebea30bde3f93d,https://iq.linkedin.com/jobs/view/dental-technology-lab-instructor-at-american-university-of-iraq-baghdad-4408992596,Dental Technology Lab Instructor,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-09T18:31:52.064904,215
3429c1739aac43fc,https://iq.linkedin.com/jobs/view/commis-i-at-erbil-rotana-4434881038,Commis I,,scraped,2026-07-09T18:31:54.747031,
6b9752a6a4d4eac2,https://iq.linkedin.com/jobs/view/job-title-maintenance-field-service-specialist-at-arab-solutions-4437382471,Job Title: Maintenance & Field Service Specialist,,scraped,2026-07-09T23:55:48.834967,
f0b91bac66f53065,https://iq.linkedin.com/jobs/view/director-of-entrepreneurship-innovation-at-american-university-of-iraq-baghdad-4427409943,Director of Entrepreneurship & Innovation,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-09T23:56:19.360338,217
adb8918500995106,https://iq.linkedin.com/jobs/view/business-technology-lead-at-transmed-4435676630,Business Technology Lead,Transmed,posted,2026-07-09T23:57:00.759338,219
9459d9959824e9e2,https://iq.linkedin.com/jobs/view/noc-manager-at-onyxes-technologies-4438590190,NOC Manager,,scraped,2026-07-09T23:57:05.591640,
7f4e6063680e2078,https://iq.linkedin.com/jobs/view/senior-exploration-geologist-at-anton-4435907334,Senior Exploration Geologist,Anton,posted,2026-07-09T23:57:58.917201,221
fc40b516f245963d,https://iq.linkedin.com/jobs/view/motion-graphic-designer-at-frequency-lab-4434892524,Motion Graphic Designer,frequency lab,posted,2026-07-09T23:58:20.289131,223
01ba5594e676485c,https://iq.linkedin.com/jobs/view/open-rank-faculty-dental-technology-%E2%80%93-chs-fall-spring-2026-27-at-american-university-of-iraq-baghdad-4409375209,Open Rank Faculty Dental Technology – CHS Fall/Spring 2026-27,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-09T23:58:35.757395,225
4cc1decf09f8a1ac,https://iq.linkedin.com/jobs/view/senior-manager-risk-consulting-fcc-baghdad-at-ey-4399902247,Senior Manager- Risk Consulting- FCC- Baghdad,EY,posted,2026-07-09T23:58:53.088086,227
f425705bf0d466a7,https://iq.linkedin.com/jobs/view/executive-sous-chef-at-erbil-rotana-4416844064,Executive Sous Chef,,scraped,2026-07-09T23:58:55.737862,
b689772718c34a6e,https://iq.linkedin.com/jobs/view/electronic-tech-ii-met-nav-1-at-intrepidgs-4438652554,"Electronic Tech II, Met/Nav-1",IntrepidGS,posted,2026-07-09T23:59:19.693930,229
cfd577928cf4df39,https://iq.linkedin.com/jobs/view/reservoir-engineer-at-anton-4435911215,Reservoir Engineer,Anton,posted,2026-07-10T11:25:06.411558,231
055dc665c7066b96,https://iq.linkedin.com/jobs/view/national-consultant-for-evidence-generation-and-data-analysis-on-teenage-mothers-baghdad-iraq-5-5-months-remote-with-travel-at-unicef-4438667867,"National Consultant for Evidence Generation and Data Analysis on Teenage Mothers, Baghdad, Iraq, 5.5 months (Remote with travel)",اليونيسف,posted,2026-07-10T11:25:21.177603,233
c11405507b536c66,https://iq.linkedin.com/jobs/view/national-consultant-for-evidence-generation-and-data-analysis-on-teenage-mothers-baghdad-iraq-5-5-months-remote-with-travel-at-unicef-mk-4437956878,"National Consultant for Evidence Generation and Data Analysis on Teenage Mothers, Baghdad, Iraq, 5.5 months (Remote with travel)",,scraped,2026-07-10T11:25:29.869618,
1d77cd679ef23f23,https://iq.linkedin.com/jobs/view/project-assistant-national-position-at-avsi-mo%C3%A7ambique-4439012739,Project Assistant (National Position),,scraped,2026-07-10T11:25:42.125235,
9db122e20148a657,https://iq.linkedin.com/jobs/view/project-manager-at-imaker-group-4435953973,Project Manager,,scraped,2026-07-10T11:25:49.191945,
18571fd73eb8b03e,https://iq.linkedin.com/jobs/view/north-regional-sales-manager-4435962531,North Regional Sales Manager,Haier Electronics Middle East FZE,posted,2026-07-10T11:26:03.480399,235
523412ea6f73aa6d,https://iq.linkedin.com/jobs/view/%D9%85%D8%B9%D8%A7%D9%88%D9%86-%D8%B9%D9%85%D9%8A%D8%AF-%D8%B7%D8%A8-%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86-%D9%84%D9%84%D8%B4%D8%A4%D9%88%D9%86-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A%D8%A9-at-national-university-of-science-and-technology-iraq-4435663971,معاون عميد طب الاسنان للشؤون العلمية,,scraped,2026-07-10T11:26:15.884897,
5175473f112f1a3e,https://iq.linkedin.com/jobs/view/senior-digital-marketing-supervisor-ai-performance-marketing-at-360-degree-consultancy-4438613865,Senior Digital Marketing Supervisor (AI & Performance Marketing),360 Degree Consultancy,posted,2026-07-10T11:26:34.220436,237
3f2cf7fcf9fbed3b,https://iq.linkedin.com/jobs/view/chief-accountant-sap-experince-at-laith-al-obaidi-motors-4434821931,Chief Accountant - SAP Experince,,scraped,2026-07-10T11:26:40.919764,
d950ddaced2b3db2,https://iq.linkedin.com/jobs/view/senior-general-accountant-at-alnimaa-scientific-bureau-4435666747,Senior General Accountant,,scraped,2026-07-10T11:26:47.986551,
985fab4347c2efad,https://iq.linkedin.com/jobs/view/pr-officer-tablet-4435662349,PR officer /tablet,Dijla for Pharmaceutical Industries,posted,2026-07-10T11:27:08.430135,239
5891ee25466c104c,https://iq.linkedin.com/jobs/view/duty-engineer-at-erbil-arjaan-4434567427,Duty Engineer,,scraped,2026-07-10T11:27:21.047456,
02424427aad7f73c,https://iq.linkedin.com/jobs/view/sales-representative-at-black-star-technology-4435907724,Sales Representative,,scraped,2026-07-10T18:10:09.788674,
da51251d85fa0817,https://iq.linkedin.com/jobs/view/sales-representative-at-%D8%AA%D8%B3%D9%87%D9%8A%D9%84-%D8%A5%D9%83%D8%B3%D8%A8%D8%B1%D9%8A%D8%B3-tas-heel-express-4435956991,Sales Representative,تسهيل إكسبريس - Tas-heel Express,posted,2026-07-10T18:10:50.026296,241
85118524f97f42b7,https://iq.linkedin.com/jobs/view/deputy-site-manager-at-elite-talent-4439045304,Deputy Site Manager,,scraped,2026-07-10T18:10:54.649848,
69d560091604b55b,https://iq.linkedin.com/jobs/view/qa-qc-engineer-welding-fabrication-at-erbil-pioneer-for-supplies-of-oilfield-equipment-ltd-4438627211,QA QC ENGINEER-WELDING & FABRICATION,,scraped,2026-07-10T18:11:08.944150,
4c8aabf7a5e5f740,https://iq.linkedin.com/jobs/view/field-sales-representative-at-digital-future-for-e-payment-services-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-mubasher-4435675407,Field Sales Representative,Digital Future for E-payment services (مباشر- Mubasher),posted,2026-07-10T18:11:27.834684,243
3bd811c3a3cf8840,https://iq.linkedin.com/jobs/view/forex-consultant-4433761079,Forex Consultant,Forexcity,posted,2026-07-10T18:12:07.102575,245
8e95c9d904feb2c5,https://iq.linkedin.com/jobs/view/certified-surgical-technologist-i-8-hour-shifts-long-island-asc-at-hospital-for-special-surgery-4438844334,Certified Surgical Technologist I - 8 hour Shifts - Long Island ASC,Hospital for Special Surgery,posted,2026-07-10T18:12:25.957103,247
fef4916c04dd8dbf,https://iq.linkedin.com/jobs/view/operations-technician-at-toyota-iraq-4436632486,Operations Technician,,scraped,2026-07-10T23:33:34.631201,
6c6d4788275f2588,https://iq.linkedin.com/jobs/view/project-assistant-national-position-at-avsi-kenya-4437985553,Project Assistant (National Position),,scraped,2026-07-10T23:33:48.025424,
a18a5b0aac5fa01e,https://iq.linkedin.com/jobs/view/pmo-processes-officer-at-zaincash-4437782327,PMO & Processes Officer,ZainCash,posted,2026-07-10T23:34:24.459244,249
da5a0677ef3f4ff6,https://iq.linkedin.com/jobs/view/retail-store-manager-at-istyle-iraq-4387520469,Retail Store Manager,,scraped,2026-07-10T23:34:27.115548,
af8d9f229938f0c9,https://iq.linkedin.com/jobs/view/field-engineer-nextgen-graduate-program-iraq-at-weatherford-4438832684,Field Engineer - NextGen Graduate Program Iraq,Weatherford,posted,2026-07-10T23:34:51.090181,251
d44b0bcdcd7ab910,https://iq.linkedin.com/jobs/view/marketing-manager-at-hiwa-rauf-for-investment-and-development-4438655584,Marketing Manager,,scraped,2026-07-10T23:34:53.516007,
5f110c72eb75d7c6,https://iq.linkedin.com/jobs/view/retail-sales-executive-at-istyle-iraq-4387511782,Retail Sales Executive,,scraped,2026-07-10T23:35:04.025691,
cfe05060f592cfcf,https://iq.linkedin.com/jobs/view/sales-team-lead-iraq-at-traze-4402003074,Sales Team Lead- Iraq,,scraped,2026-07-10T23:35:10.454713,
86a015b01181de24,https://iq.linkedin.com/jobs/view/commercial-manager-at-uruk-dt-4435682232,Commercial Manager,,scraped,2026-07-10T23:35:17.740355,
41af06d33285f7ac,https://iq.linkedin.com/jobs/view/fire-inspector-lead-at-v2x-inc-4433835722,Fire Inspector Lead,V2X Inc,posted,2026-07-10T23:35:47.321927,253
13b12ab09a80070a,https://iq.linkedin.com/jobs/view/deputy-fire-chief-at-v2x-inc-4433831890,Deputy Fire Chief,V2X Inc,posted,2026-07-10T23:36:20.712640,255
039a522f489ee089,https://iq.linkedin.com/jobs/view/legal-supervisor%EF%BC%88iraq%EF%BC%89-4435964557,Legal Supervisor（Iraq）,Haier Electronics Middle East FZE,posted,2026-07-10T23:36:49.097053,257
5e9dc0a3e1975bb6,https://iq.linkedin.com/jobs/view/quality-engineer-at-capgemini-4439311683,Quality Engineer,,scraped,2026-07-10T23:36:51.453107,
37264a3fac18a2f0,https://iq.linkedin.com/jobs/view/open-rank-faculty-psychology-fall-spring-2025-26-at-american-university-of-iraq-baghdad-4313590886,Open Rank Faculty Psychology Fall/Spring 2025-26,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-10T23:37:15.089683,259
146b8c1844c73229,https://iq.linkedin.com/jobs/view/neonatal-intensive-care-nurse-4439357685,Neonatal Intensive Care Nurse,Self-employed,posted,2026-07-10T23:38:08.703873,261
4e683dcb3c52074c,https://iq.linkedin.com/jobs/view/country-manager-iraq-joint-office-at-danish-red-cross-4431694829,Country Manager - Iraq Joint Office,,scraped,2026-07-11T07:23:47.640771,
de8565eb7b7bde31,https://iq.linkedin.com/jobs/view/product-manager-at-kinetic-business-solutions-4435941526,Product Manager,,scraped,2026-07-11T07:24:01.990709,
ea2be5a048f651dd,https://iq.linkedin.com/jobs/view/hr-generalist-admin-specialist-iraq-at-evyap-4411133789,HR Generalist & Admin Specialist - Iraq,,scraped,2026-07-11T07:24:08.974214,
55bfaa61f538cacd,https://iq.linkedin.com/jobs/view/health-and-safety-manager-at-terminal-investment-limited-4436602456,Health And Safety Manager,Terminal Investment Limited,posted,2026-07-11T07:24:37.632307,263
5c4c6b8c2b1fd5ec,https://iq.linkedin.com/jobs/view/sales-specialist-at-skylla-4436662065,Sales Specialist,,scraped,2026-07-11T07:25:02.193343,
3a53573178199ed1,https://iq.linkedin.com/jobs/view/postdoctoral-fellow-position-at-american-autonomic-society-aas-4436650557,POSTDOCTORAL FELLOW POSITION,American Autonomic Society (AAS),posted,2026-07-11T07:25:32.829794,265
2067871fbf3e2dee,https://iq.linkedin.com/jobs/view/solutions-engineer-red-hat-open-shift-linux-and-infrastructure-solutions-at-black-star-technology-4435907734,Solutions Engineer (Red Hat Open Shift/Linux and Infrastructure Solutions),,scraped,2026-07-11T07:25:45.390711,
bded453e2733b674,https://iq.linkedin.com/jobs/view/senior-consultant-tech-risk-iraq-at-ey-4435997251,Senior Consultant - Tech Risk - Iraq,EY,posted,2026-07-11T07:26:28.298619,267
cae07c722ba35ff5,https://iq.linkedin.com/jobs/view/kapcsolat-at-medicalbeauty-hu-4438346319,Kapcsolat,Medicalbeauty.hu,posted,2026-07-11T11:34:07.892178,269
c666016f315fc8b5,https://iq.linkedin.com/jobs/view/dehidrat%C3%A1lt-at-medicalbeauty-hu-4438331783,Dehidratált,Medicalbeauty.hu,posted,2026-07-11T11:34:23.380657,271
193e570792a34202,https://iq.linkedin.com/jobs/view/transportation-coordinator-southwest-asia-at-general-dynamics-information-technology-4439350819,Transportation Coordinator (Southwest Asia),General Dynamics Information Technology,posted,2026-07-11T11:34:43.918051,273
273f5dde4478a6e1,https://iq.linkedin.com/jobs/view/warehouseman-mhe-operator-southwest-asia-at-general-dynamics-information-technology-4439357627,Warehouseman / MHE Operator (Southwest Asia),General Dynamics Information Technology,posted,2026-07-11T11:35:07.160674,275
a0007142586af702,https://iq.linkedin.com/jobs/view/pyp-coordinator-baghdad-at-mz-talent-group-4435324780,PYP Coordinator - Baghdad,,scraped,2026-07-11T11:35:29.763126,
ed0b95f069ab7964,https://iq.linkedin.com/jobs/view/sales-specialist-at-zoomlion-middle-east-4437798389,Sales Specialist,,scraped,2026-07-11T11:35:36.809564,
f942b1d6ae0c36d3,https://iq.linkedin.com/jobs/view/laboratory-instructor-of-anesthesia-technology-at-american-university-of-iraq-baghdad-4371106689,Laboratory Instructor of Anesthesia Technology,الجامعة الأمريكية في بغداد AUIB,posted,2026-07-11T11:36:18.079610,277
f33638b15887d55a,https://iq.linkedin.com/jobs/view/mechanical-engineer-%E2%80%93-automotive-technician-at-ayass-automotive-%D8%A3%D9%8A%D8%A7%D8%B3-%D9%84%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-4436646957,Mechanical Engineer – Automotive Technician,,scraped,2026-07-11T11:36:20.691788,
bb940fe681fb673b,https://iq.linkedin.com/jobs/view/transportation-lead-southwest-asia-at-general-dynamics-information-technology-4439352834,Transportation Lead (Southwest Asia),General Dynamics Information Technology,posted,2026-07-11T11:37:11.320018,279
88fd5e5b236b1fc6,https://iq.linkedin.com/jobs/view/d%C3%A9veloppeur-java-react-at-capgemini-4439300932,Développeur Java / React,,scraped,2026-07-11T11:37:27.707353,
0100d9de41d564ce,https://iq.linkedin.com/jobs/view/environmental-and-social-e-s-manager-at-terminal-investment-limited-4436603518,Environmental and Social (E&S) Manager,Terminal Investment Limited,posted,2026-07-11T11:37:48.359475,281
112b56a5072c0006,https://iq.linkedin.com/jobs/view/cellulit-at-medicalbeauty-hu-4438332870,Cellulit,Medicalbeauty.hu,posted,2026-07-11T11:38:05.647082,283
4b10577e05a7aa72,https://iq.linkedin.com/jobs/view/firefighter-crew-chief-at-v2x-inc-4433842561,Firefighter Crew Chief,V2X Inc,posted,2026-07-11T11:38:26.455962,285
2398aeb073028851,https://iq.linkedin.com/jobs/view/firefighter-crew-chief-at-v2x-inc-4433831860,Firefighter Crew Chief,V2X Inc,scraped,2026-07-11T11:38:30.611656,
f5aac031a8527f66,https://iq.linkedin.com/jobs/view/firefighter-crew-chief-at-v2x-inc-4433828971,Firefighter Crew Chief,V2X Inc,scraped,2026-07-11T11:38:34.787430,
4a777a784fd2b0b0,https://iq.linkedin.com/jobs/view/technician-at-sardar-group-4439553114,Technician,,scraped,2026-07-11T11:38:37.454570,
8b54381ab27a6471,https://iq.linkedin.com/jobs/view/sales-officer-food-baghdad-at-baly-4434526201,Sales Officer (Food) - Baghdad,,scraped,2026-07-11T15:34:33.237349,
6ce01825c842caf7,https://iq.linkedin.com/jobs/view/project-assistant-national-position-at-avsi-ecuador-4435979823,Project Assistant (National Position),,scraped,2026-07-11T15:34:53.937037,
00b3c423c5919b0e,https://iq.linkedin.com/jobs/view/sales-representative-at-varsa-company-4436676640,Sales Representative,,scraped,2026-07-11T15:35:30.471052,
30842bf01ae2b823,https://iq.linkedin.com/jobs/view/commission-sales-associate-at-alnoor-consultants-limited-4436661588,Commission Sales Associate,ALNOOR CONSULTANTS LIMITED,posted,2026-07-11T15:36:08.282816,287
ee815ac605340a9c,https://iq.linkedin.com/jobs/view/szeborre%C3%A1s-at-medicalbeauty-hu-4438327928,Szeborreás,Medicalbeauty.hu,posted,2026-07-11T15:36:35.292045,289
0f14217e63b8d1e5,https://iq.linkedin.com/jobs/view/personal-assistant-at-enab-rooftop-4435692225,Personal Assistant,Enab Rooftop,posted,2026-07-11T18:40:17.626616,291
30bc89c10d6af7aa,https://iq.linkedin.com/jobs/view/content-creator-planner-at-brodmann-4436679690,Content Creator & Planner,,scraped,2026-07-11T18:40:36.276110,
2f6b8b5b9f5edb06,https://iq.linkedin.com/jobs/view/marketing-operations-coordinator-at-region-trade-bank-4439549485,Marketing Operations Coordinator,,scraped,2026-07-11T18:40:43.185271,
e527c6f41ff8ca3b,https://iq.linkedin.com/jobs/view/bilingual-social-media-manager-ai-trainer-at-dataannotation-4364644848,Bilingual Social Media Manager - AI Trainer,DataAnnotation,posted,2026-07-11T18:40:57.005938,293
38a6263b943ccde3,https://iq.linkedin.com/jobs/view/odoo-implement-senior-at-tamm-it-international-4436667943,Odoo implement senior,TAMM IT INTERNATIONAL,posted,2026-07-11T18:41:34.862067,295
03b774703da6ccfb,https://iq.linkedin.com/jobs/view/aftersales-manager-automotive-at-laith-al-obaidi-motors-4436652967,Aftersales Manager-  Automotive,,scraped,2026-07-11T18:41:41.543281,
25ff97de5209e75a,https://iq.linkedin.com/jobs/view/dmt-at-sardar-group-4439545374,DMT,,scraped,2026-07-11T18:42:18.140845,
1dca57a1816006a7,https://iq.linkedin.com/jobs/view/air-conditioner-product-specialist-4435966418,Air Conditioner Product Specialist,Haier Electronics Middle East FZE,posted,2026-07-11T18:42:42.849911,297
